State_Name,State_Abbrv,Price_Index,Cal_Year,Poverty_Rate,Pop_3039
Florida ,FL,291,2003,0.13,0.138084
Georgia ,GA,288,2003,0.134,0.158598
Hawaii ,HI,321,2003,0.108,0.14246
Idaho ,ID,229,2003,0.117,0.130588
Illinois ,IL,302,2003,0.114,0.14628
Indiana ,IN,233,2003,0.1,0.139703
Iowa ,IA,218,2003,0.091,0.128059
Kansas ,KS,212,2003,0.104,0.132178
Kentucky ,KY,249,2003,0.15,0.142525
Louisiana ,LA,190,2003,0.181,0.134355
Maine ,ME,394,2003,0.107,0.136751
Maryland ,MD,339,2003,0.088,0.151148
Massachusetts ,MA,608,2003,0.095,0.15096
Michigan ,MI,300,2003,0.11,0.141393
Minnesota ,MN,311,2003,0.08,0.142222
Mississippi ,MS,207,2003,0.183,0.134061
Missouri ,MO,253,2003,0.116,0.136245
Montana ,MT,264,2003,0.142,0.11901
Nebraska ,NE,228,2003,0.099,0.130506
Nevada ,NV,249,2003,0.11,0.15441
New Hampshire ,NH,407,2003,0.064,0.146666
New Jersey ,NJ,412,2003,0.089,0.15258
New Mexico ,NM,234,2003,0.177,0.130854
New York ,NY,491,2003,0.143,0.149201
North Carolina ,NC,271,2003,0.134,0.150453
North Dakota ,ND,195,2003,0.105,0.119145
Ohio ,OH,251,2003,0.107,0.137623
Oklahoma ,OK,172,2003,0.147,0.130159
Oregon ,OR,300,2003,0.12,0.137785
Pennsylvania ,PA,301,2003,0.106,0.135279
Rhode Island ,RI,452,2003,0.113,0.143659
South Carolina ,SC,250,2003,0.138,0.141064
South Dakota ,SD,236,2003,0.123,0.122855
Tennessee ,TN,247,2003,0.135,0.144499
Texas ,TX,187,2003,0.162,0.149403
Utah ,UT,258,2003,0.1,0.129286
Vermont ,VT,337,2003,0.092,0.134157
Virginia ,VA,316,2003,0.1,0.151942
Washington ,WA,325,2003,0.11,0.146221
West Virginia ,WV,183,2003,0.163,0.13077
Wisconsin ,WI,272,2003,0.089,0.1385
Wyoming ,WY,188,2003,0.108,0.123183
Alabama ,AL,242,2004,0.161,0.1338
Alaska ,AK,225,2004,0.1,0.141839
Arizona ,AZ,291,2004,0.146,0.139691
Arkansas ,AR,223,2004,0.156,0.130965
California ,CA,508,2004,0.132,0.151439
Colorado ,CO,336,2004,0.102,0.150279
Connecticut ,CT,409,2004,0.091,0.140152
Delaware ,DE,413,2004,0.096,0.13945
Florida ,FL,349,2004,0.119,0.134449
Georgia ,GA,303,2004,0.137,0.154935
Hawaii ,HI,402,2004,0.09,0.139336
Idaho ,ID,252,2004,0.115,0.128662
Illinois ,IL,328,2004,0.119,0.143057
Indiana ,IN,242,2004,0.111,0.136404
Iowa ,IA,228,2004,0.105,0.124655
Kansas ,KS,222,2004,0.111,0.129051
Kentucky ,KY,263,2004,0.163,0.1397
Louisiana ,LA,201,2004,0.192,0.130669
Maine ,ME,444,2004,0.115,0.132562
Maryland ,MD,405,2004,0.092,0.145248
Massachusetts ,MA,674,2004,0.099,0.145599
Michigan ,MI,313,2004,0.125,0.137347
Minnesota ,MN,337,2004,0.081,0.137633
Mississippi ,MS,217,2004,0.193,0.130926
Missouri ,MO,270,2004,0.13,0.132292
Montana ,MT,292,2004,0.136,0.115683
Nebraska ,NE,240,2004,0.1,0.127911
Nevada ,NV,335,2004,0.111,0.151556
New Hampshire ,NH,452,2004,0.066,0.140729
New Jersey ,NJ,474,2004,0.084,0.148181
New Mexico ,NM,253,2004,0.167,0.128386
New York ,NY,556,2004,0.145,0.144771
North Carolina ,NC,285,2004,0.138,0.147359
North Dakota ,ND,212,2004,0.108,0.116054
Ohio ,OH,260,2004,0.117,0.133967
Oklahoma ,OK,180,2004,0.14,0.127359
Oregon ,OR,334,2004,0.129,0.13577
Pennsylvania ,PA,335,2004,0.112,0.131492
Rhode Island ,RI,530,2004,0.116,0.139579
South Carolina ,SC,264,2004,0.15,0.137278
South Dakota ,SD,250,2004,0.129,0.119117
Tennessee ,TN,259,2004,0.15,0.141176
Texas ,TX,194,2004,0.162,0.146803
Utah ,UT,271,2004,0.103,0.128537
Vermont ,VT,382,2004,0.087,0.129356
Virginia ,VA,370,2004,0.095,0.147604
Washington ,WA,362,2004,0.116,0.142738
West Virginia ,WV,197,2004,0.162,0.128657
Wisconsin ,WI,294,2004,0.109,0.134225
Wyoming ,WY,209,2004,0.103,0.120774
Alabama ,AL,262,2005,0.169,0.131087
Alaska ,AK,257,2005,0.108,0.138514
Arizona ,AZ,394,2005,0.144,0.138249
Arkansas ,AR,240,2005,0.172,0.128966
California ,CA,617,2005,0.133,0.148501
Colorado ,CO,355,2005,0.109,0.1479
Connecticut ,CT,457,2005,0.083,0.135471
Delaware ,DE,475,2005,0.103,0.135479
Florida ,FL,445,2005,0.128,0.131415
Georgia ,GA,322,2005,0.145,0.151427
Hawaii ,HI,501,2005,0.099,0.137875
Idaho ,ID,299,2005,0.134,0.127543
Illinois ,IL,358,2005,0.12,0.140566
Indiana ,IN,251,2005,0.122,0.134049
Iowa ,IA,241,2005,0.108,0.122867
Kansas ,KS,231,2005,0.117,0.12675
Kentucky ,KY,274,2005,0.169,0.136749
Louisiana ,LA,219,2005,0.202,0.12756
Maine ,ME,489,2005,0.123,0.128524
Maryland ,MD,493,2005,0.083,0.140638
Massachusetts ,MA,725,2005,0.103,0.141018
Michigan ,MI,321,2005,0.131,0.134086
Minnesota ,MN,362,2005,0.092,0.134224
Mississippi ,MS,233,2005,0.21,0.128602
Missouri ,MO,288,2005,0.136,0.129478
Montana ,MT,333,2005,0.146,0.114015
Nebraska ,NE,249,2005,0.11,0.126193
Nevada ,NV,396,2005,0.111,0.149227
New Hampshire ,NH,493,2005,0.076,0.136027
New Jersey ,NJ,547,2005,0.087,0.144119
New Mexico ,NM,290,2005,0.184,0.125898
New York ,NY,627,2005,0.139,0.140805
North Carolina ,NC,307,2005,0.149,0.144762
North Dakota ,ND,229,2005,0.116,0.113996
Ohio ,OH,268,2005,0.13,0.131099
Oklahoma ,OK,190,2005,0.164,0.125631
Oregon ,OR,400,2005,0.141,0.134887
Pennsylvania ,PA,376,2005,0.119,0.128237
Rhode Island ,RI,586,2005,0.119,0.135266
South Carolina ,SC,287,2005,0.156,0.134194
South Dakota ,SD,269,2005,0.136,0.116691
Tennessee ,TN,279,2005,0.156,0.138488
Texas ,TX,204,2005,0.175,0.145029
Utah ,UT,306,2005,0.105,0.128745
Vermont ,VT,432,2005,0.104,0.125838
Virginia ,VA,441,2005,0.1,0.14421
Washington ,WA,429,2005,0.12,0.14028
West Virginia ,WV,217,2005,0.18,0.127562
Wisconsin ,WI,316,2005,0.102,0.131255
Wyoming ,WY,235,2005,0.106,0.119923
Alabama ,AL,284,2006,0.166,0.129003
Alaska ,AK,269,2006,0.109,0.137312
Arizona ,AZ,431,2006,0.142,0.13772
Arkansas ,AR,255,2006,0.173,0.127738
California ,CA,644,2006,0.131,0.146176
Colorado ,CO,365,2006,0.116,0.147058
Connecticut ,CT,473,2006,0.083,0.131253
Delaware ,DE,512,2006,0.107,0.131641
Florida ,FL,486,2006,0.126,0.128932
Georgia ,GA,339,2006,0.148,0.148917
Hawaii ,HI,538,2006,0.094,0.136577
Idaho ,ID,342,2006,0.128,0.127215
Illinois ,IL,378,2006,0.123,0.139009
Indiana ,IN,256,2006,0.125,0.132404
Iowa ,IA,248,2006,0.11,0.121279
Kansas ,KS,242,2006,0.122,0.125633
Kentucky ,KY,285,2006,0.17,0.134739
Louisiana ,LA,243,2006,0.194,0.124448
Maine ,ME,511,2006,0.127,0.125223
Maryland ,MD,538,2006,0.08,0.137091
Massachusetts ,MA,723,2006,0.1,0.137183
Michigan ,MI,318,2006,0.135,0.131201
Minnesota ,MN,372,2006,0.097,0.131983
Mississippi ,MS,255,2006,0.209,0.126347
Missouri ,MO,300,2006,0.138,0.12765
Montana ,MT,369,2006,0.144,0.113035
Nebraska ,NE,255,2006,0.113,0.125189
Nevada ,NV,411,2006,0.105,0.147996
New Hampshire ,NH,502,2006,0.08,0.131675
New Jersey ,NJ,579,2006,0.087,0.140494
New Mexico ,NM,328,2006,0.183,0.124792
New York ,NY,660,2006,0.142,0.137638
North Carolina ,NC,332,2006,0.146,0.142811
North Dakota ,ND,242,2006,0.117,0.112351
Ohio ,OH,271,2006,0.132,0.128843
Oklahoma ,OK,200,2006,0.167,0.124714
Oregon ,OR,455,2006,0.134,0.134937
Pennsylvania ,PA,402,2006,0.12,0.125657
Rhode Island ,RI,601,2006,0.115,0.131294
South Carolina ,SC,311,2006,0.157,0.131786
South Dakota ,SD,284,2006,0.136,0.115237
Tennessee ,TN,301,2006,0.161,0.136237
Texas ,TX,218,2006,0.169,0.143722
Utah ,UT,360,2006,0.107,0.12955
Vermont ,VT,464,2006,0.102,0.122753
Virginia ,VA,475,2006,0.096,0.141585
Washington ,WA,487,2006,0.118,0.138907
West Virginia ,WV,229,2006,0.176,0.126581
Wisconsin ,WI,328,2006,0.109,0.128467
Wyoming ,WY,267,2006,0.103,0.119357
Alabama ,AL,297,2007,0.166,0.128121
Alaska ,AK,285,2007,0.098,0.13632
Arizona ,AZ,420,2007,0.141,0.137327
Arkansas ,AR,264,2007,0.176,0.127283
California ,CA,602,2007,0.124,0.1442
Colorado ,CO,370,2007,0.115,0.146906
Connecticut ,CT,477,2007,0.079,0.128162
Delaware ,DE,522,2007,0.103,0.12894
Florida ,FL,464,2007,0.121,0.127041
Georgia ,GA,348,2007,0.143,0.146755
Hawaii ,HI,549,2007,0.085,0.134832
Idaho ,ID,358,2007,0.121,0.128144
Illinois ,IL,385,2007,0.119,0.138196
Indiana ,IN,260,2007,0.123,0.131811
Iowa ,IA,255,2007,0.11,0.120494
Kansas ,KS,248,2007,0.112,0.125009
Kentucky ,KY,295,2007,0.172,0.133885
Louisiana ,LA,253,2007,0.188,0.123134
Maine ,ME,521,2007,0.122,0.122608
Maryland ,MD,542,2007,0.083,0.13415
Massachusetts ,MA,708,2007,0.1,0.134151
Michigan ,MI,305,2007,0.139,0.128547
Minnesota ,MN,368,2007,0.095,0.130616
Mississippi ,MS,266,2007,0.207,0.125652
Missouri ,MO,308,2007,0.133,0.126811
Montana ,MT,395,2007,0.141,0.112776
Nebraska ,NE,261,2007,0.111,0.123671
Nevada ,NV,387,2007,0.106,0.14714
New Hampshire ,NH,499,2007,0.073,0.128118
New Jersey ,NJ,577,2007,0.085,0.137639
New Mexico ,NM,346,2007,0.179,0.124282
New York ,NY,664,2007,0.138,0.135559
North Carolina ,NC,348,2007,0.143,0.14125
North Dakota ,ND,261,2007,0.118,0.111705
Ohio ,OH,270,2007,0.131,0.127224
Oklahoma ,OK,210,2007,0.158,0.124526
Oregon ,OR,472,2007,0.13,0.135136
Pennsylvania ,PA,413,2007,0.116,0.123783
Rhode Island ,RI,585,2007,0.119,0.128404
South Carolina ,SC,322,2007,0.151,0.130801
South Dakota ,SD,298,2007,0.132,0.11479
Tennessee ,TN,314,2007,0.158,0.135253
Texas ,TX,229,2007,0.163,0.143326
Utah ,UT,394,2007,0.098,0.131399
Vermont ,VT,475,2007,0.101,0.120566
Virginia ,VA,478,2007,0.099,0.139609
Washington ,WA,514,2007,0.114,0.138218
West Virginia ,WV,236,2007,0.171,0.126669
Wisconsin ,WI,334,2007,0.108,0.126496
Wyoming ,WY,290,2007,0.095,0.120485
Alabama ,AL,300,2008,0.159,0.127734
Alaska ,AK,282,2008,0.092,0.136631
Arizona ,AZ,352,2008,0.147,0.136807
Arkansas ,AR,262,2008,0.173,0.127597
California ,CA,464,2008,0.133,0.142238
Colorado ,CO,367,2008,0.112,0.146565
Connecticut ,CT,453,2008,0.091,0.125438
Delaware ,DE,494,2008,0.103,0.127558
Florida ,FL,368,2008,0.133,0.125594
Georgia ,GA,325,2008,0.147,0.145146
Hawaii ,HI,517,2008,0.093,0.13451
Idaho ,ID,348,2008,0.125,0.128592
Illinois ,IL,370,2008,0.122,0.137082
Indiana ,IN,258,2008,0.129,0.131539
Iowa ,IA,254,2008,0.114,0.119837
Kansas ,KS,248,2008,0.113,0.124813
Kentucky ,KY,296,2008,0.173,0.133404
Louisiana ,LA,253,2008,0.176,0.122724
Maine ,ME,504,2008,0.126,0.120366
Maryland ,MD,493,2008,0.082,0.132202
Massachusetts ,MA,669,2008,0.101,0.131686
Michigan ,MI,281,2008,0.144,0.126638
Minnesota ,MN,352,2008,0.096,0.129327
Mississippi ,MS,268,2008,0.208,0.125481
Missouri ,MO,303,2008,0.135,0.126286
Montana ,MT,394,2008,0.141,0.113591
Nebraska ,NE,258,2008,0.108,0.123339
Nevada ,NV,300,2008,0.112,0.146971
New Hampshire ,NH,470,2008,0.078,0.124698
New Jersey ,NJ,542,2008,0.087,0.135115
New Mexico ,NM,334,2008,0.17,0.124185
New York ,NY,630,2008,0.137,0.133511
North Carolina ,NC,346,2008,0.146,0.139964
North Dakota ,ND,268,2008,0.115,0.110822
Ohio ,OH,263,2008,0.133,0.12608
Oklahoma ,OK,211,2008,0.157,0.124451
Oregon ,OR,448,2008,0.135,0.135866
Pennsylvania ,PA,409,2008,0.121,0.122205
Rhode Island ,RI,530,2008,0.121,0.126808
South Carolina ,SC,325,2008,0.157,0.129915
South Dakota ,SD,304,2008,0.127,0.114985
Tennessee ,TN,315,2008,0.155,0.134552
Texas ,TX,233,2008,0.158,0.142723
Utah ,UT,378,2008,0.097,0.13434
Vermont ,VT,470,2008,0.104,0.118739
Virginia ,VA,449,2008,0.102,0.138446
Washington ,WA,491,2008,0.113,0.137671
West Virginia ,WV,229,2008,0.174,0.127362
Wisconsin ,WI,329,2008,0.105,0.125186
Wyoming ,WY,291,2008,0.095,0.121868
